node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
DLGAP5,TROAP,9606.ENSP00000247191,9606.ENSP00000257909,0,0,0,0,0.804,0,0,0.225,0.842
DLGAP5,TYMS,9606.ENSP00000247191,9606.ENSP00000315644,0,0,0,0,0.819,0,0,0.184,0.846
DLGAP5,EXO1,9606.ENSP00000247191,9606.ENSP00000355506,0,0,0,0,0.823,0,0,0.162,0.846
DLGAP5,PLK4,9606.ENSP00000247191,9606.ENSP00000270861,0,0,0,0,0.805,0,0,0.258,0.849
DLGAP5,RAD54L,9606.ENSP00000247191,9606.ENSP00000361043,0,0,0,0,0.782,0.057,0,0.345,0.854
DLGAP5,GTSE1,9606.ENSP00000247191,9606.ENSP00000415430,0,0,0,0,0.796,0,0,0.327,0.857
DLGAP5,DTL,9606.ENSP00000247191,9606.ENSP00000355958,0,0,0,0,0.847,0,0,0.119,0.86
DLGAP5,KIF18B,9606.ENSP00000247191,9606.ENSP00000465992,0,0,0,0,0.803,0.056,0,0.346,0.868
DLGAP5,GINS2,9606.ENSP00000247191,9606.ENSP00000253462,0,0,0,0,0.819,0,0,0.313,0.87
DLGAP5,FAM64A,9606.ENSP00000247191,9606.ENSP00000250056,0,0,0,0,0.794,0,0,0.434,0.878
DLGAP5,ESCO2,9606.ENSP00000247191,9606.ENSP00000306999,0,0,0,0,0.879,0,0,0,0.879
DLGAP5,ZWINT,9606.ENSP00000247191,9606.ENSP00000363055,0,0,0,0,0.807,0,0,0.456,0.89
DLGAP5,KIFC1,9606.ENSP00000247191,9606.ENSP00000393963,0,0,0,0,0.784,0.056,0,0.58,0.907
DLGAP5,FOXM1,9606.ENSP00000247191,9606.ENSP00000342307,0,0,0,0,0.867,0,0,0.362,0.911
DLGAP5,ESPL1,9606.ENSP00000247191,9606.ENSP00000257934,0,0,0,0,0.911,0,0,0.283,0.933
DLGAP5,E2F8,9606.ENSP00000247191,9606.ENSP00000481103,0,0,0,0,0.915,0,0,0.265,0.934
DLGAP5,HJURP,9606.ENSP00000247191,9606.ENSP00000414109,0,0,0,0,0.895,0,0,0.401,0.934
DLGAP5,SPAG5,9606.ENSP00000247191,9606.ENSP00000323300,0,0,0,0,0.915,0,0,0.468,0.952
DLGAP5,RRM2,9606.ENSP00000247191,9606.ENSP00000353770,0,0,0,0,0.916,0,0,0.518,0.958
DLGAP5,PTTG1,9606.ENSP00000247191,9606.ENSP00000377536,0,0,0,0,0.922,0,0,0.507,0.959
DLGAP5,NEK2,9606.ENSP00000247191,9606.ENSP00000355966,0,0,0,0,0.931,0,0,0.467,0.961
DLGAP5,KIF2C,9606.ENSP00000247191,9606.ENSP00000361298,0,0,0,0,0.903,0.058,0,0.606,0.961
DLGAP5,KIF4A,9606.ENSP00000247191,9606.ENSP00000363524,0,0,0,0,0.939,0.056,0,0.515,0.969
DLGAP5,NUF2,9606.ENSP00000247191,9606.ENSP00000271452,0,0,0,0,0.947,0,0,0.544,0.974
DLGAP5,HMMR,9606.ENSP00000247191,9606.ENSP00000377492,0,0,0,0,0.956,0,0,0.527,0.978
DLGAP5,PBK,9606.ENSP00000247191,9606.ENSP00000428489,0,0,0,0,0.958,0.056,0,0.523,0.979
DLGAP5,KIF20A,9606.ENSP00000247191,9606.ENSP00000378356,0,0,0,0,0.963,0.056,0,0.528,0.982
DLGAP5,UBE2C,9606.ENSP00000247191,9606.ENSP00000348838,0,0,0,0,0.969,0.058,0,0.479,0.983
DLGAP5,TOP2A,9606.ENSP00000247191,9606.ENSP00000411532,0,0,0,0,0.979,0,0,0.556,0.99
DLGAP5,TTK,9606.ENSP00000247191,9606.ENSP00000358813,0,0,0,0,0.982,0,0,0.52,0.991
DLGAP5,TPX2,9606.ENSP00000247191,9606.ENSP00000300403,0,0,0,0,0.964,0,0,0.9,0.996
DLGAP5,KIF11,9606.ENSP00000247191,9606.ENSP00000260731,0,0,0,0,0.978,0.056,0,0.959,0.999
DTL,TRIP13,9606.ENSP00000355958,9606.ENSP00000166345,0,0,0,0,0.811,0,0,0.062,0.815
DTL,TRAM2,9606.ENSP00000355958,9606.ENSP00000182527,0,0,0,0,0.065,0,0,0.823,0.827
DTL,GINS2,9606.ENSP00000355958,9606.ENSP00000253462,0,0,0,0,0.831,0,0,0.111,0.843
DTL,KIF11,9606.ENSP00000355958,9606.ENSP00000260731,0,0,0,0,0.845,0,0,0.175,0.867
DTL,MCM4,9606.ENSP00000355958,9606.ENSP00000262105,0,0,0,0,0.866,0,0,0.275,0.898
DTL,MCM2,9606.ENSP00000355958,9606.ENSP00000265056,0,0,0,0,0.856,0,0,0.48,0.922
DTL,NUF2,9606.ENSP00000355958,9606.ENSP00000271452,0,0,0,0,0.79,0,0,0.115,0.806
DTL,TPX2,9606.ENSP00000355958,9606.ENSP00000300403,0,0,0,0,0.821,0,0,0.232,0.856
DTL,TYMS,9606.ENSP00000355958,9606.ENSP00000315644,0,0,0,0,0.809,0,0,0.352,0.871
DTL,FOXM1,9606.ENSP00000355958,9606.ENSP00000342307,0,0,0,0,0.795,0,0,0.142,0.816
DTL,UBE2C,9606.ENSP00000355958,9606.ENSP00000348838,0,0,0,0,0.786,0,0,0.167,0.814
DTL,RRM2,9606.ENSP00000355958,9606.ENSP00000353770,0,0,0,0,0.854,0.137,0,0.411,0.919
DTL,EXO1,9606.ENSP00000355958,9606.ENSP00000355506,0,0,0,0,0.939,0,0,0.187,0.949
DTL,HJURP,9606.ENSP00000355958,9606.ENSP00000414109,0,0,0,0,0.783,0,0,0.127,0.802
DTL,PTTG1,9606.ENSP00000355958,9606.ENSP00000377536,0,0,0,0,0.78,0,0,0.189,0.814
DTL,KIF2C,9606.ENSP00000355958,9606.ENSP00000361298,0,0,0,0,0.789,0,0,0.166,0.817
DTL,HMMR,9606.ENSP00000355958,9606.ENSP00000377492,0,0,0,0,0.804,0,0,0.105,0.817
DTL,ZWINT,9606.ENSP00000355958,9606.ENSP00000363055,0,0,0,0,0.817,0,0,0.066,0.821
DTL,RAD51,9606.ENSP00000355958,9606.ENSP00000372088,0,0,0,0,0.794,0,0,0.17,0.822
DTL,UBE2T,9606.ENSP00000355958,9606.ENSP00000356243,0,0,0,0,0.781,0,0,0.218,0.822
DTL,NEK2,9606.ENSP00000355958,9606.ENSP00000355966,0,0,0,0,0.788,0,0,0.203,0.824
DTL,KIF20A,9606.ENSP00000355958,9606.ENSP00000378356,0,0,0,0,0.808,0,0,0.125,0.825
DTL,TTK,9606.ENSP00000355958,9606.ENSP00000358813,0,0,0,0,0.845,0,0,0.066,0.849
DTL,TOP2A,9606.ENSP00000355958,9606.ENSP00000411532,0,0,0,0,0.826,0,0,0.178,0.851
DTL,PBK,9606.ENSP00000355958,9606.ENSP00000428489,0,0,0,0,0.831,0,0,0.172,0.854
DTL,ORC1,9606.ENSP00000355958,9606.ENSP00000360623,0,0,0,0,0.864,0,0,0.212,0.888
E2F8,KIF11,9606.ENSP00000481103,9606.ENSP00000260731,0,0,0,0,0.911,0,0,0.261,0.932
E2F8,SPAG5,9606.ENSP00000481103,9606.ENSP00000323300,0,0,0,0,0.862,0,0,0.082,0.868
E2F8,FOXM1,9606.ENSP00000481103,9606.ENSP00000342307,0,0,0,0,0.744,0.058,0,0.465,0.86
E2F8,RRM2,9606.ENSP00000481103,9606.ENSP00000353770,0,0,0,0,0.91,0,0,0.397,0.943
E2F8,TTK,9606.ENSP00000481103,9606.ENSP00000358813,0,0,0,0,0.774,0,0,0.236,0.82
E2F8,KIF2C,9606.ENSP00000481103,9606.ENSP00000361298,0,0,0,0,0.872,0,0,0.176,0.89
E2F8,KIF20A,9606.ENSP00000481103,9606.ENSP00000378356,0,0,0,0,0.767,0,0,0.202,0.806
E2F8,TOP2A,9606.ENSP00000481103,9606.ENSP00000411532,0,0,0,0,0.909,0,0,0.27,0.93
E2F8,HJURP,9606.ENSP00000481103,9606.ENSP00000414109,0,0,0,0,0.794,0,0,0.155,0.818
EAF2,ELL2,9606.ENSP00000273668,9606.ENSP00000237853,0,0,0,0,0.062,0.486,0,0.645,0.814
ESCO2,ESPL1,9606.ENSP00000306999,9606.ENSP00000257934,0,0,0,0,0.281,0.104,0,0.804,0.862
ESCO2,KIF11,9606.ENSP00000306999,9606.ENSP00000260731,0,0,0,0,0.895,0.056,0,0.116,0.904
ESCO2,MCM2,9606.ENSP00000306999,9606.ENSP00000265056,0,0,0,0,0.835,0.292,0,0.485,0.934
ESCO2,NUF2,9606.ENSP00000306999,9606.ENSP00000271452,0,0,0,0,0.865,0,0,0.27,0.897
ESCO2,KIF20A,9606.ENSP00000306999,9606.ENSP00000378356,0,0,0,0,0.77,0.281,0,0.083,0.835
ESCO2,PBK,9606.ENSP00000306999,9606.ENSP00000428489,0,0,0,0,0.844,0.058,0,0.131,0.861
ESCO2,TYMS,9606.ENSP00000306999,9606.ENSP00000315644,0,0,0,0,0.864,0,0,0.077,0.869
ESCO2,TTK,9606.ENSP00000306999,9606.ENSP00000358813,0,0,0,0,0.853,0,0,0.141,0.869
ESPL1,MYBL2,9606.ENSP00000257934,9606.ENSP00000217026,0,0,0,0,0.581,0,0,0.558,0.807
ESPL1,TROAP,9606.ENSP00000257934,9606.ENSP00000257909,0,0,0,0,0.88,0,0,0.076,0.884
ESPL1,TPX2,9606.ENSP00000257934,9606.ENSP00000300403,0,0,0,0,0.756,0,0,0.406,0.849
ESPL1,KIF4A,9606.ENSP00000257934,9606.ENSP00000363524,0,0,0,0,0.72,0.064,0,0.549,0.871
ESPL1,FOXM1,9606.ENSP00000257934,9606.ENSP00000342307,0,0,0,0,0.864,0,0,0.193,0.885
ESPL1,MCM4,9606.ENSP00000257934,9606.ENSP00000262105,0,0,0,0,0.701,0.139,0,0.64,0.899
ESPL1,ORC1,9606.ENSP00000257934,9606.ENSP00000360623,0,0,0,0,0.852,0.168,0,0.255,0.9
ESPL1,HJURP,9606.ENSP00000257934,9606.ENSP00000414109,0,0,0,0,0.872,0,0,0.397,0.92
ESPL1,KIF18B,9606.ENSP00000257934,9606.ENSP00000465992,0,0,0,0,0.893,0.064,0,0.358,0.93
ESPL1,KIFC1,9606.ENSP00000257934,9606.ENSP00000393963,0,0,0,0,0.878,0.064,0,0.452,0.932
ESPL1,NEK2,9606.ENSP00000257934,9606.ENSP00000355966,0,0,0,0,0.866,0,0,0.517,0.932
ESPL1,RRM2,9606.ENSP00000257934,9606.ENSP00000353770,0,0,0,0,0.911,0,0,0.288,0.934
ESPL1,KIF20A,9606.ENSP00000257934,9606.ENSP00000378356,0,0,0,0,0.916,0.064,0,0.408,0.949
ESPL1,SPAG5,9606.ENSP00000257934,9606.ENSP00000323300,0,0,0,0,0.908,0,0,0.478,0.95
ESPL1,UBE2C,9606.ENSP00000257934,9606.ENSP00000348838,0,0,0,0,0.918,0,0,0.49,0.956
ESPL1,KIF2C,9606.ENSP00000257934,9606.ENSP00000361298,0,0,0,0,0.926,0.151,0,0.493,0.965
ESPL1,TOP2A,9606.ENSP00000257934,9606.ENSP00000411532,0,0,0,0,0.915,0.255,0,0.661,0.976
ESPL1,TTK,9606.ENSP00000257934,9606.ENSP00000358813,0,0,0,0,0.877,0.488,0,0.738,0.982
ESPL1,KIF11,9606.ENSP00000257934,9606.ENSP00000260731,0,0,0,0,0.927,0.144,0,0.764,0.984
ESPL1,PTTG1,9606.ENSP00000257934,9606.ENSP00000377536,0,0,0,0,0.41,0.87,0.8,0.994,0.999
EXO1,TRIP13,9606.ENSP00000355506,9606.ENSP00000166345,0.053,0,0,0,0.718,0,0,0.547,0.868
EXO1,RAD51AP1,9606.ENSP00000355506,9606.ENSP00000228843,0,0,0,0,0.785,0,0.6,0.391,0.943
EXO1,GINS2,9606.ENSP00000355506,9606.ENSP00000253462,0,0,0,0,0.795,0,0,0.209,0.831
EXO1,KIF11,9606.ENSP00000355506,9606.ENSP00000260731,0,0,0,0,0.808,0,0,0.115,0.822
EXO1,MCM4,9606.ENSP00000355506,9606.ENSP00000262105,0,0,0,0,0.727,0.135,0,0.439,0.856
EXO1,POLQ,9606.ENSP00000355506,9606.ENSP00000264233,0.07,0,0,0,0.698,0,0,0.639,0.89
EXO1,MCM2,9606.ENSP00000355506,9606.ENSP00000265056,0,0,0,0,0.856,0.135,0,0.527,0.936
EXO1,NUF2,9606.ENSP00000355506,9606.ENSP00000271452,0,0,0,0,0.815,0,0,0.146,0.835
EXO1,TPX2,9606.ENSP00000355506,9606.ENSP00000300403,0,0,0,0,0.827,0,0,0.174,0.851
EXO1,TYMS,9606.ENSP00000355506,9606.ENSP00000315644,0.058,0,0,0,0.726,0,0,0.306,0.805
EXO1,SPAG5,9606.ENSP00000355506,9606.ENSP00000323300,0,0,0,0,0.793,0,0,0.16,0.819
EXO1,PIF1,9606.ENSP00000355506,9606.ENSP00000328174,0.047,0,0,0,0.196,0.102,0,0.845,0.879
EXO1,RRM2,9606.ENSP00000355506,9606.ENSP00000353770,0.052,0,0,0,0.816,0,0,0.575,0.919
EXO1,KIF20A,9606.ENSP00000355506,9606.ENSP00000378356,0,0,0,0,0.812,0,0,0.122,0.827
EXO1,KIF2C,9606.ENSP00000355506,9606.ENSP00000361298,0,0,0,0,0.79,0,0,0.234,0.832
EXO1,PBK,9606.ENSP00000355506,9606.ENSP00000428489,0,0,0,0,0.818,0.076,0,0.106,0.837
EXO1,HJURP,9606.ENSP00000355506,9606.ENSP00000414109,0,0,0,0,0.793,0,0,0.287,0.846
EXO1,TTK,9606.ENSP00000355506,9606.ENSP00000358813,0,0,0,0,0.864,0,0,0.262,0.895
EXO1,ORC1,9606.ENSP00000355506,9606.ENSP00000360623,0.073,0,0,0,0.878,0,0,0.176,0.898
EXO1,TOP2A,9606.ENSP00000355506,9606.ENSP00000411532,0.047,0,0,0,0.792,0.056,0,0.576,0.91
EXO1,RAD54L,9606.ENSP00000355506,9606.ENSP00000361043,0,0,0,0,0.75,0.144,0,0.737,0.939
EXO1,RAD51,9606.ENSP00000355506,9606.ENSP00000372088,0.056,0,0,0,0.671,0.703,0.6,0.924,0.996
FAM64A,HMMR,9606.ENSP00000250056,9606.ENSP00000377492,0,0,0,0,0.789,0,0,0.141,0.811
FAM64A,TTK,9606.ENSP00000250056,9606.ENSP00000358813,0,0,0,0,0.786,0,0,0.213,0.824
FAM64A,TPX2,9606.ENSP00000250056,9606.ENSP00000300403,0,0,0,0,0.795,0,0,0.234,0.836
FAM64A,KIF2C,9606.ENSP00000250056,9606.ENSP00000361298,0,0,0,0,0.816,0,0,0.181,0.843
FAM64A,TROAP,9606.ENSP00000250056,9606.ENSP00000257909,0,0,0,0,0.699,0,0,0.502,0.844
FAM64A,UBE2C,9606.ENSP00000250056,9606.ENSP00000348838,0,0,0,0,0.801,0,0,0.264,0.847
FAM64A,SPAG5,9606.ENSP00000250056,9606.ENSP00000323300,0,0,0,0,0.808,0.257,0,0,0.851
FAM64A,HJURP,9606.ENSP00000250056,9606.ENSP00000414109,0,0,0,0,0.784,0,0,0.385,0.861
FAM64A,KIF20A,9606.ENSP00000250056,9606.ENSP00000378356,0,0,0,0,0.838,0,0,0.279,0.878
FOXM1,TRIP13,9606.ENSP00000342307,9606.ENSP00000166345,0,0,0,0,0.798,0.061,0,0.265,0.848
FOXM1,MYBL2,9606.ENSP00000342307,9606.ENSP00000217026,0,0,0,0,0.629,0.154,0.8,0.955,0.996
FOXM1,TROAP,9606.ENSP00000342307,9606.ENSP00000257909,0,0,0,0,0.826,0,0,0.063,0.83
FOXM1,KIF11,9606.ENSP00000342307,9606.ENSP00000260731,0,0,0,0,0.87,0.058,0,0.346,0.913
FOXM1,MCM2,9606.ENSP00000342307,9606.ENSP00000265056,0,0,0,0,0.766,0.056,0,0.473,0.873
FOXM1,TPX2,9606.ENSP00000342307,9606.ENSP00000300403,0,0,0,0,0.903,0,0,0.423,0.942
FOXM1,SPAG5,9606.ENSP00000342307,9606.ENSP00000323300,0,0,0,0,0.863,0,0,0.193,0.885
FOXM1,ZWINT,9606.ENSP00000342307,9606.ENSP00000363055,0,0,0,0,0.777,0,0,0.213,0.817
FOXM1,KIFC1,9606.ENSP00000342307,9606.ENSP00000393963,0,0,0,0,0.759,0.065,0,0.272,0.822
FOXM1,PTTG1,9606.ENSP00000342307,9606.ENSP00000377536,0,0,0,0,0.685,0,0,0.478,0.829
FOXM1,NEK2,9606.ENSP00000342307,9606.ENSP00000355966,0,0,0,0,0.676,0,0,0.51,0.834
FOXM1,HMMR,9606.ENSP00000342307,9606.ENSP00000377492,0,0,0,0,0.781,0,0,0.325,0.846
FOXM1,GTSE1,9606.ENSP00000342307,9606.ENSP00000415430,0,0,0,0,0.797,0.07,0,0.298,0.856
FOXM1,KIF18B,9606.ENSP00000342307,9606.ENSP00000465992,0,0,0,0,0.832,0.058,0,0.16,0.856
FOXM1,KIF4A,9606.ENSP00000342307,9606.ENSP00000363524,0,0,0,0,0.819,0.058,0,0.324,0.874
FOXM1,TTK,9606.ENSP00000342307,9606.ENSP00000358813,0,0,0,0,0.824,0.058,0,0.335,0.88
FOXM1,PBK,9606.ENSP00000342307,9606.ENSP00000428489,0,0,0,0,0.809,0.118,0,0.376,0.885
FOXM1,RRM2,9606.ENSP00000342307,9606.ENSP00000353770,0,0,0,0,0.814,0.063,0,0.451,0.896
FOXM1,KIF20A,9606.ENSP00000342307,9606.ENSP00000378356,0,0,0,0,0.845,0.058,0,0.519,0.923
FOXM1,HJURP,9606.ENSP00000342307,9606.ENSP00000414109,0,0,0,0,0.896,0,0,0.308,0.925
FOXM1,UBE2C,9606.ENSP00000342307,9606.ENSP00000348838,0,0,0,0,0.83,0.071,0,0.572,0.926
FOXM1,KIF2C,9606.ENSP00000342307,9606.ENSP00000361298,0,0,0,0,0.898,0.058,0,0.39,0.936
FOXM1,TOP2A,9606.ENSP00000342307,9606.ENSP00000411532,0,0,0,0,0.848,0.27,0,0.517,0.941
GINS1,GINS2,9606.ENSP00000262460,9606.ENSP00000253462,0,0,0,0,0.93,0.997,0.8,0.987,0.999
GINS1,MCM4,9606.ENSP00000262460,9606.ENSP00000262105,0,0,0,0,0.714,0.986,0.6,0.772,0.999
GINS1,MCM2,9606.ENSP00000262460,9606.ENSP00000265056,0,0,0,0,0.489,0.986,0.6,0.871,0.999
GINS2,TRIP13,9606.ENSP00000253462,9606.ENSP00000166345,0,0,0,0,0.863,0,0,0.24,0.891
GINS2,RAD51AP1,9606.ENSP00000253462,9606.ENSP00000228843,0,0,0,0,0.802,0,0,0.36,0.868
GINS2,HJURP,9606.ENSP00000253462,9606.ENSP00000414109,0,0,0,0,0.758,0,0,0.223,0.804
GINS2,ZWINT,9606.ENSP00000253462,9606.ENSP00000363055,0,0,0,0,0.785,0,0,0.177,0.816
GINS2,TTK,9606.ENSP00000253462,9606.ENSP00000358813,0,0,0,0,0.8,0,0,0.155,0.824
GINS2,PBK,9606.ENSP00000253462,9606.ENSP00000428489,0,0,0,0,0.802,0,0,0.153,0.825
GINS2,KIF2C,9606.ENSP00000253462,9606.ENSP00000361298,0,0,0,0,0.802,0,0,0.173,0.829
GINS2,HMMR,9606.ENSP00000253462,9606.ENSP00000377492,0,0,0,0,0.784,0,0,0.242,0.829
GINS2,PTTG1,9606.ENSP00000253462,9606.ENSP00000377536,0,0,0,0,0.783,0,0,0.277,0.836
GINS2,RRM2,9606.ENSP00000253462,9606.ENSP00000353770,0,0,0,0,0.815,0,0,0.171,0.84
GINS2,TOP2A,9606.ENSP00000253462,9606.ENSP00000411532,0,0,0,0,0.793,0,0,0.271,0.843
GINS2,TPX2,9606.ENSP00000253462,9606.ENSP00000300403,0,0,0,0,0.792,0,0,0.32,0.852
GINS2,KIF11,9606.ENSP00000253462,9606.ENSP00000260731,0,0,0,0,0.816,0,0,0.27,0.86
GINS2,UBE2C,9606.ENSP00000253462,9606.ENSP00000348838,0,0,0,0,0.82,0,0,0.285,0.866
GINS2,TYMS,9606.ENSP00000253462,9606.ENSP00000315644,0,0,0,0,0.856,0,0,0.323,0.898
GINS2,MCM4,9606.ENSP00000253462,9606.ENSP00000262105,0,0,0,0,0.877,0.986,0.6,0.704,0.999
GINS2,MCM2,9606.ENSP00000253462,9606.ENSP00000265056,0,0,0,0,0.93,0.986,0.6,0.738,0.999
GTSE1,TROAP,9606.ENSP00000415430,9606.ENSP00000257909,0,0,0,0,0.801,0,0,0.123,0.818
GTSE1,TPX2,9606.ENSP00000415430,9606.ENSP00000300403,0,0,0,0,0.82,0,0,0.325,0.873
GTSE1,UBE2C,9606.ENSP00000415430,9606.ENSP00000348838,0,0,0,0,0.73,0,0,0.297,0.802
GTSE1,RRM2,9606.ENSP00000415430,9606.ENSP00000353770,0,0,0,0,0.685,0,0,0.413,0.807
GTSE1,KIF2C,9606.ENSP00000415430,9606.ENSP00000361298,0,0,0,0,0.806,0,0,0.624,0.924
GTSE1,KIF4A,9606.ENSP00000415430,9606.ENSP00000363524,0,0,0,0,0.754,0,0,0.357,0.835
GTSE1,KIF20A,9606.ENSP00000415430,9606.ENSP00000378356,0,0,0,0,0.803,0,0,0.396,0.876
GTSE1,TOP2A,9606.ENSP00000415430,9606.ENSP00000411532,0,0,0,0,0.766,0,0,0.396,0.852
HJURP,TRIP13,9606.ENSP00000414109,9606.ENSP00000166345,0,0,0,0,0.78,0,0,0.339,0.849
HJURP,TROAP,9606.ENSP00000414109,9606.ENSP00000257909,0,0,0,0,0.883,0,0,0.295,0.914
HJURP,KIF11,9606.ENSP00000414109,9606.ENSP00000260731,0,0,0,0,0.951,0,0,0.284,0.963
HJURP,MCM2,9606.ENSP00000414109,9606.ENSP00000265056,0,0,0,0,0.618,0.27,0,0.454,0.834
HJURP,PLK4,9606.ENSP00000414109,9606.ENSP00000270861,0,0,0,0,0.782,0,0,0.15,0.807
HJURP,TPX2,9606.ENSP00000414109,9606.ENSP00000300403,0,0,0,0,0.859,0,0,0.361,0.906
HJURP,SPAG5,9606.ENSP00000414109,9606.ENSP00000323300,0,0,0,0,0.876,0,0,0.275,0.906
HJURP,UBE2C,9606.ENSP00000414109,9606.ENSP00000348838,0,0,0,0,0.889,0,0,0.374,0.927
HJURP,RRM2,9606.ENSP00000414109,9606.ENSP00000353770,0,0,0,0,0.885,0,0,0.261,0.911
HJURP,NEK2,9606.ENSP00000414109,9606.ENSP00000355966,0,0,0,0,0.912,0,0,0.209,0.928
HJURP,TTK,9606.ENSP00000414109,9606.ENSP00000358813,0,0,0,0,0.898,0,0,0.401,0.936
HJURP,KIF2C,9606.ENSP00000414109,9606.ENSP00000361298,0,0,0,0,0.89,0,0,0.358,0.926
HJURP,ZWINT,9606.ENSP00000414109,9606.ENSP00000363055,0,0,0,0,0.778,0,0,0.425,0.867
HJURP,KIF4A,9606.ENSP00000414109,9606.ENSP00000363524,0,0,0,0,0.81,0,0,0.431,0.887
HJURP,HMMR,9606.ENSP00000414109,9606.ENSP00000377492,0,0,0,0,0.812,0,0,0.327,0.868
HJURP,PTTG1,9606.ENSP00000414109,9606.ENSP00000377536,0,0,0,0,0.815,0,0,0.217,0.848
HJURP,KIF20A,9606.ENSP00000414109,9606.ENSP00000378356,0,0,0,0,0.917,0,0,0.299,0.939
HJURP,KIFC1,9606.ENSP00000414109,9606.ENSP00000393963,0,0,0,0,0.873,0,0,0.173,0.891
HJURP,TOP2A,9606.ENSP00000414109,9606.ENSP00000411532,0,0,0,0,0.901,0,0,0.376,0.936
HJURP,PBK,9606.ENSP00000414109,9606.ENSP00000428489,0,0,0,0,0.827,0,0,0.129,0.843
HJURP,KIF18B,9606.ENSP00000414109,9606.ENSP00000465992,0,0,0,0,0.845,0,0,0.324,0.891
HMMR,TRIP13,9606.ENSP00000377492,9606.ENSP00000166345,0,0,0,0,0.789,0,0,0.258,0.836
HMMR,RAD51AP1,9606.ENSP00000377492,9606.ENSP00000228843,0,0,0,0,0.807,0,0,0.092,0.818
HMMR,KIF11,9606.ENSP00000377492,9606.ENSP00000260731,0,0,0,0,0.837,0,0,0.304,0.882
HMMR,PLK4,9606.ENSP00000377492,9606.ENSP00000270861,0,0,0,0,0.802,0,0,0.145,0.823
HMMR,NUF2,9606.ENSP00000377492,9606.ENSP00000271452,0,0,0,0,0.807,0,0,0.227,0.845
HMMR,TPX2,9606.ENSP00000377492,9606.ENSP00000300403,0,0,0,0,0.837,0.462,0,0.779,0.979
HMMR,TYMS,9606.ENSP00000377492,9606.ENSP00000315644,0,0,0,0,0.785,0,0,0.203,0.821
HMMR,SPAG5,9606.ENSP00000377492,9606.ENSP00000323300,0,0,0,0,0.794,0,0,0.131,0.813
HMMR,UBE2C,9606.ENSP00000377492,9606.ENSP00000348838,0,0,0,0,0.829,0,0,0.415,0.896
HMMR,RRM2,9606.ENSP00000377492,9606.ENSP00000353770,0,0,0,0,0.811,0,0,0.359,0.874
HMMR,NEK2,9606.ENSP00000377492,9606.ENSP00000355966,0,0,0,0,0.792,0,0,0.341,0.857
HMMR,TTK,9606.ENSP00000377492,9606.ENSP00000358813,0,0,0,0,0.844,0,0,0.335,0.892
HMMR,KIF2C,9606.ENSP00000377492,9606.ENSP00000361298,0,0,0,0,0.821,0,0,0.298,0.868
HMMR,ZWINT,9606.ENSP00000377492,9606.ENSP00000363055,0,0,0,0,0.789,0,0,0.333,0.853
HMMR,KIF4A,9606.ENSP00000377492,9606.ENSP00000363524,0,0,0,0,0.835,0,0,0.336,0.886
HMMR,KIF20A,9606.ENSP00000377492,9606.ENSP00000378356,0,0,0,0,0.845,0,0,0.391,0.901
HMMR,TOP2A,9606.ENSP00000377492,9606.ENSP00000411532,0,0,0,0,0.85,0,0,0.51,0.923
HMMR,PTTG1,9606.ENSP00000377492,9606.ENSP00000377536,0,0,0,0,0.9,0,0,0.306,0.927
HMMR,PBK,9606.ENSP00000377492,9606.ENSP00000428489,0,0,0,0,0.911,0,0,0.391,0.943
HSP90B1,XBP1,9606.ENSP00000299767,9606.ENSP00000216037,0,0,0,0,0.145,0,0,0.873,0.887
IGJ,TNFRSF17,9606.ENSP00000254801,9606.ENSP00000053243,0,0,0,0,0.78,0,0,0.45,0.873
IGJ,IGLL5,9606.ENSP00000254801,9606.ENSP00000431254,0,0,0,0,0.358,0,0.6,0.51,0.863
IGJ,MZB1,9606.ENSP00000254801,9606.ENSP00000303920,0,0,0,0,0.68,0,0,0.616,0.872
KIF11,TRIP13,9606.ENSP00000260731,9606.ENSP00000166345,0,0,0,0,0.878,0,0,0.274,0.908
KIF11,RAD51AP1,9606.ENSP00000260731,9606.ENSP00000228843,0,0,0,0,0.816,0,0,0.212,0.848
KIF11,ORC1,9606.ENSP00000260731,9606.ENSP00000360623,0,0,0,0,0.823,0.057,0,0.085,0.834
KIF11,SPC25,9606.ENSP00000260731,9606.ENSP00000282074,0,0,0,0,0.831,0,0,0.146,0.849
KIF11,SKA1,9606.ENSP00000260731,9606.ENSP00000285116,0,0,0,0,0.661,0,0,0.676,0.885
KIF11,ZWINT,9606.ENSP00000260731,9606.ENSP00000363055,0,0,0,0,0.796,0.105,0,0.465,0.893
KIF11,PTTG1,9606.ENSP00000260731,9606.ENSP00000377536,0,0,0,0,0.8,0,0,0.535,0.903
KIF11,TYMS,9606.ENSP00000260731,9606.ENSP00000315644,0,0,0,0,0.897,0,0,0.182,0.912
KIF11,MCM2,9606.ENSP00000260731,9606.ENSP00000265056,0,0,0,0,0.898,0.057,0,0.307,0.928
KIF11,KIF18B,9606.ENSP00000260731,9606.ENSP00000465992,0,0,0,0.661,0.832,0.284,0.5,0.723,0.95
KIF11,PLK4,9606.ENSP00000260731,9606.ENSP00000270861,0,0,0,0,0.879,0.143,0,0.604,0.955
