fromNode,toNode,weight
HID1,PARM1,0.0334573620675927
HID1,PBK,0.0321912796594189
HID1,PDIA4,0.0631882378622958
HID1,PDIA5,0.0655703059132964
HID1,PDIA6,0.0484336858753184
HID1,PERP,0.0507131111947436
HID1,PHGDH,0.064926013813642
HID1,PIF1,0.0455495806872032
HID1,PLAAT2,0.0721076334849623
HID1,PNOC,0.0486444097097911
HID1,POU2AF1,0.0533880103078088
HID1,PPIB,0.0478497107870451
HID1,PRDX4,0.0739145438327568
HID1,PTTG1,0.023786195581265
HID1,PYCR1,0.0655584120486707
HID1,QPCTL,0.0727517595814128
HID1,RPN1,0.0370548795485322
HID1,RRM2,0.0300591955497237
HID1,SDC1,0.0683835457754562
HID1,SDF2L1,0.0546951977118235
HID1,SEC11C,0.0762556001457977
HID1,SELENOS,0.065235205981758
HID1,SHCBP1,0.0261509578107156
HID1,SIX5,0.0574849033289927
HID1,SKA1,0.0234363213986967
HID1,SLC16A14,0.0339632155414575
HID1,SLC17A9,0.056761261949066
HID1,SLC25A4,0.0739504748897776
HID1,SLC35B1,0.0426949122193845
HID1,SPACA3,0.0869623767777192
HID1,SPAG5,0.0240122685119643
HID1,SPATS2,0.0571842831095875
HID1,SPC24,0.0238846805769049
HID1,SPCS2,0.0280439519395145
HID1,SRPRB,0.0764772913992149
HID1,SSR3,0.0596702134604307
HID1,TCF19,0.0304567627608013
HID1,TEDC2,0.0239844413433498
HID1,TK1,0.0428712826633843
HID1,TMEM106C,0.0235922360074988
HID1,TMEM198,0.0526189063421471
HID1,TMEM214,0.0764553459458199
HID1,TNFRSF13B,0.0761342905353825
HID1,TNFRSF17,0.0660458211931619
HID1,TRAIP,0.0286753157888269
HID1,TRAM2,0.0322753229416947
HID1,TRIP13,0.0228305456289643
HID1,TUBG1,0.037124431537063
HID1,TWIST2,0.0370076876936405
HID1,TXNDC11,0.0440646581573794
HID1,TXNDC5,0.0497078915386781
HID1,UAP1,0.0577988821285628
HID1,UBE2T,0.0210025108571346
HID1,UCHL1,0.0735962869616099
HID1,UFD1,0.0294504345334205
HID1,XBP1,0.0665728528177095
HID1,ZWINT,0.0304007677356241
HJURP,HMGB3,0.125846963095061
HJURP,HMMR,0.138785883424472
HJURP,HSP90B1,0.0485541783903223
HJURP,HSPA13,0.0294039278030257
HJURP,IGF1,0.0271128930686041
HJURP,ITM2C,0.029834612143809
HJURP,JCHAIN,0.0273925708941751
HJURP,KCNN3,0.0658449160794314
HJURP,KIF11,0.192052161042133
HJURP,KIF18B,0.152964980516483
HJURP,KIF20A,0.140929210896727
HJURP,KIF2C,0.145740606741634
HJURP,KIF4A,0.132702742485737
HJURP,KIFC1,0.182381842647632
HJURP,LRRC59,0.0340027106769989
HJURP,MAGED1,0.0226195795055846
HJURP,MCM2,0.10128560642807
HJURP,MCM4,0.169976092518984
HJURP,MIXL1,0.052145911665656
HJURP,MTFR2,0.0789573927330096
HJURP,MYBL2,0.0960070889695717
HJURP,NEK2,0.160806886158772
HJURP,NT5DC2,0.0313258913640117
HJURP,NUF2,0.139424666654782
HJURP,OIP5,0.0874074136355017
HJURP,ORC1,0.141533246149534
HJURP,OXCT2,0.029086819708136
HJURP,PARM1,0.0381902681572115
HJURP,PBK,0.100122207101269
HJURP,PCNA,0.042307683372647
HJURP,PDIA4,0.0686065268763098
HJURP,PDIA5,0.0562115805525435
HJURP,PDIA6,0.0204976232048432
HJURP,PERP,0.0211349575225846
HJURP,PHGDH,0.0646113262276927
HJURP,PIF1,0.0711495102558971
HJURP,PIMREG,0.126630493812169
HJURP,PIR,0.0584169162874612
HJURP,PLK4,0.156209499250893
HJURP,POLQ,0.0997141297019385
HJURP,POU2AF1,0.0492878017717852
HJURP,PTTG1,0.0346909261974098
HJURP,PYCR1,0.0421812835941098
HJURP,RAD51,0.116921652015755
HJURP,RAD51AP1,0.109750617594769
HJURP,RAD54L,0.117482230441651
HJURP,RRM2,0.1958995336618
HJURP,SCD,0.0843302657008921
HJURP,SDC1,0.0789447665831345
HJURP,SEC11C,0.0446026871513591
HJURP,SHCBP1,0.134668800214512
HJURP,SKA1,0.129588163591057
HJURP,SLC16A14,0.0908440759078248
HJURP,SLC17A9,0.0298153308529211
HJURP,SLC25A4,0.0301200013037
HJURP,SPAG5,0.105190100390334
HJURP,SPATS2,0.0918096141145641
HJURP,SPC24,0.125973829835831
HJURP,SPC25,0.114683667127274
HJURP,SSR3,0.0322236495752457
HJURP,STMN1,0.045483750304359
HJURP,TCF19,0.11658707791325
HJURP,TEDC2,0.0425803182788963
HJURP,TK1,0.0831468136690963
HJURP,TNFRSF17,0.0277680057585045
HJURP,TOP2A,0.169611369901904
HJURP,TPX2,0.165823917041775
HJURP,TRAIP,0.0346827371630877
HJURP,TRAM2,0.0475665059486301
HJURP,TRIP13,0.153558495596466
HJURP,TROAP,0.086331619307244
HJURP,TTK,0.141997388525377
HJURP,TUBG1,0.0392724147043766
HJURP,TWIST2,0.0327125890409759
HJURP,TXNDC11,0.0602425993090719
HJURP,TXNDC5,0.0202595969675748
HJURP,TYMS,0.0324393181991874
HJURP,UAP1,0.0709937841294734
HJURP,UBE2C,0.132142326970018
HJURP,UBE2T,0.047159113607261
HJURP,UCHL1,0.0365111546557082
HJURP,UFD1,0.0224526070763089
HJURP,XBP1,0.0841361389099839
HJURP,ZWINT,0.10521118612983
HMGB3,HMMR,0.0955394545759648
HMGB3,HSP90B1,0.103308048286688
HMGB3,HSPA5,0.029617045730304
HMGB3,IFI27L1,0.0699318178080363
HMGB3,IGF1,0.0768161963520843
HMGB3,IGLL1,0.0450821967051985
HMGB3,IGLL5,0.0338060529423385
HMGB3,ITM2C,0.105864728048818
HMGB3,JCHAIN,0.080515766163527
HMGB3,KCNN3,0.0543795938338531
HMGB3,KDELR2,0.0332044411563897
HMGB3,KIF11,0.0713117751643784
HMGB3,KIF18B,0.0711475412731151
HMGB3,KIF20A,0.0635729259442917
HMGB3,KIF2C,0.195482730672769
HMGB3,KIF4A,0.05082803559849
HMGB3,KIFC1,0.140090013825208
HMGB3,LAMP5,0.0234923492199645
HMGB3,LRRC59,0.0671332044477494
HMGB3,MAGED1,0.0402063733052251
HMGB3,MANF,0.0862426272640207
HMGB3,MCM2,0.127738631394164
HMGB3,MCM4,0.0775648461960816
HMGB3,MIXL1,0.0515374450827981
HMGB3,MTFR2,0.0301800237030809
HMGB3,MYBL2,0.144999061225487
HMGB3,MYDGF,0.0724650397420748
HMGB3,MZB1,0.0713260520733809
HMGB3,NEK2,0.10533633088717
HMGB3,NT5DC2,0.0739836327461823
HMGB3,NUF2,0.116809277392468
HMGB3,OIP5,0.120833808169326
HMGB3,ORC1,0.10899296294452
HMGB3,OSTC,0.0453942801143771
HMGB3,OXCT2,0.0386938285341549
HMGB3,PARM1,0.0268007914658301
HMGB3,PBK,0.113159946596729
HMGB3,PCNA,0.0885942871667844
HMGB3,PDIA4,0.0380901959124169
HMGB3,PDIA5,0.0815942429102666
HMGB3,PDIA6,0.0606779869550982
HMGB3,PERP,0.0450867591465456
HMGB3,PHGDH,0.0584545446761775
HMGB3,PIF1,0.0777705039281707
HMGB3,PIMREG,0.0834816292137329
HMGB3,PIR,0.031902182782949
HMGB3,PLAAT2,0.0634924612294175
HMGB3,PLK4,0.0772868762732566
HMGB3,PNOC,0.0263018063042177
HMGB3,POU2AF1,0.0535341969905814
HMGB3,PPIB,0.0486455916693328
HMGB3,PRDX4,0.0822708644466973
HMGB3,PTTG1,0.128823678455022
HMGB3,PYCR1,0.116403350782529
HMGB3,QPCTL,0.0455200734959893
HMGB3,RAD51,0.111311246229549
HMGB3,RAD51AP1,0.0582177353832514
HMGB3,RAD54L,0.0669461407026453
HMGB3,RRM2,0.197751875385156
HMGB3,SCD,0.026764650636373
HMGB3,SDC1,0.0849632242147169
HMGB3,SDF2L1,0.0344233081326933
HMGB3,SEC11C,0.0945737038785497
HMGB3,SELENOS,0.0632811611044841
HMGB3,SHCBP1,0.134909645766421
HMGB3,SIX5,0.0235700606802701
HMGB3,SKA1,0.172603180863127
HMGB3,SLC16A14,0.0574641673575081
HMGB3,SLC17A9,0.0532608454220847
HMGB3,SLC25A4,0.0334925573737553
HMGB3,SLC35B1,0.05871427010754
HMGB3,SPACA3,0.035007436294089
HMGB3,SPAG5,0.165313642963112
HMGB3,SPATS2,0.0613131676614059
HMGB3,SPC24,0.112912153081007
HMGB3,SPC25,0.126369638043889
HMGB3,SPCS2,0.0444218952877588
HMGB3,SRPRB,0.0595110143623676
HMGB3,SSR3,0.0761177319354287
HMGB3,ST7,0.022269091388291
HMGB3,STMN1,0.110609629231258
HMGB3,SUB1,0.0434939481700227
HMGB3,TCF19,0.11616138358462
HMGB3,TEDC2,0.0319274028055751
HMGB3,TK1,0.0942229042353983
HMGB3,TMEM106C,0.0709685940733999
HMGB3,TMEM198,0.028457267249276
HMGB3,TMEM214,0.0246019236965613
HMGB3,TNFRSF13B,0.0812638052612214
HMGB3,TNFRSF17,0.0997504588844673
HMGB3,TOP2A,0.0600681944909733
HMGB3,TPX2,0.0625178000167898
HMGB3,TRAIP,0.0311929614182196
HMGB3,TRAM2,0.033171289182349
HMGB3,TRIP13,0.115073083529828
HMGB3,TROAP,0.136391751640786
HMGB3,TTK,0.0844255734630268
HMGB3,TUBG1,0.104737999918386
HMGB3,TWIST2,0.054116891423152
HMGB3,TXNDC11,0.0674741478150425
HMGB3,TXNDC5,0.0783461106282817
HMGB3,TYMS,0.0938185225262659
HMGB3,UAP1,0.097803405551806
HMGB3,UBE2C,0.142352467372713
HMGB3,UBE2T,0.0928039012181989
HMGB3,UCHL1,0.0652103188906435
HMGB3,UFD1,0.0483746059857507
HMGB3,XBP1,0.0926157275251728
HMGB3,ZWINT,0.196411255331544
HMMR,HSP90B1,0.044284881980513
HMMR,HSPA13,0.0391582299347204
HMMR,IGF1,0.0237632750298381
HMMR,ITM2C,0.0244792066437512
HMMR,JCHAIN,0.0272024996324759
HMMR,KCNN3,0.0416387984398057
HMMR,KIF11,0.182952520285172
HMMR,KIF18B,0.0961877667532344
HMMR,KIF20A,0.1191077770627
HMMR,KIF2C,0.123793159179828
HMMR,KIF4A,0.129366354904832
HMMR,KIFC1,0.1330368071027
HMMR,LRRC59,0.0238015173864221
HMMR,MCM2,0.0654238133211787
HMMR,MCM4,0.140642520831985
HMMR,MIXL1,0.0375866723271434
HMMR,MTFR2,0.0665479333107093
HMMR,MYBL2,0.0665046649105824
HMMR,NEK2,0.151338423312276
HMMR,NUF2,0.147673463939513
HMMR,OIP5,0.0705258668540303
HMMR,ORC1,0.11604615697547
HMMR,PARM1,0.0314491439889138
HMMR,PBK,0.0898566771721453
HMMR,PCNA,0.0420023190481898
HMMR,PDIA4,0.0482129909812397
HMMR,PDIA5,0.040570291889832
HMMR,PDIA6,0.0203669362236326
HMMR,PHGDH,0.0366650900790323
HMMR,PIF1,0.0442487809899411
HMMR,PIMREG,0.104176169279853
HMMR,PIR,0.0515112399035156
HMMR,PLK4,0.172266847231967
HMMR,POLQ,0.0928140530908237
HMMR,POU2AF1,0.03280206266722
HMMR,PTTG1,0.0332758797470515
HMMR,PYCR1,0.0314878899976983
HMMR,RAD51,0.0879714444013987
HMMR,RAD51AP1,0.118807888736862
HMMR,RAD54L,0.0809374092322627
HMMR,RRM2,0.159984110509373
HMMR,SCD,0.0506425379290045
HMMR,SDC1,0.0493558318674355
HMMR,SEC11C,0.0377463313887128
HMMR,SHCBP1,0.114314794036296
HMMR,SKA1,0.105349043456268
HMMR,SLC16A14,0.0732670209303199
HMMR,SLC17A9,0.0202822458725689
HMMR,SLC25A4,0.0246551682751297
HMMR,SPAG5,0.0918561317258288
HMMR,SPATS2,0.074318764345004
HMMR,SPC24,0.0821653939638418
HMMR,SPC25,0.101703533161694
HMMR,SSR3,0.0340947445602626
HMMR,STMN1,0.0433679159951393
HMMR,TCF19,0.0958689905465694
HMMR,TEDC2,0.0257020422152349
HMMR,TK1,0.0499928046453411
HMMR,TNFRSF17,0.0256965780945777
HMMR,TOP2A,0.170806626974805
HMMR,TPX2,0.139650435036304
HMMR,TRAIP,0.0226861509864133
HMMR,TRAM2,0.0386858419736077
HMMR,TRIP13,0.118489638524092
HMMR,TROAP,0.0709497060426681
HMMR,TTK,0.149091309541344
HMMR,TUBG1,0.0293887755747651
HMMR,TWIST2,0.0208821425653649
HMMR,TXNDC11,0.0439508467730965
HMMR,TYMS,0.0305231598814372
HMMR,UAP1,0.062754839617791
HMMR,UBE2C,0.102651012417482
HMMR,UBE2T,0.0450834729039073
HMMR,UCHL1,0.025499148593771
HMMR,XBP1,0.0666640619698748
HMMR,ZWINT,0.0977722133752266
HSP90B1,HSPA13,0.0308907241255904
HSP90B1,HSPA5,0.203915324857901
HSP90B1,IFI27L1,0.0891424305290695
HSP90B1,IGF1,0.255990005790857
HSP90B1,IGLL1,0.0935416432416709
HSP90B1,IGLL5,0.161723182162357
HSP90B1,ITM2C,0.210777011165344
HSP90B1,JCHAIN,0.212705897773864
HSP90B1,KCNN3,0.126606753918363
HSP90B1,KDELR2,0.114613047810325
HSP90B1,KIF18B,0.0318652559477114
HSP90B1,KIF2C,0.0827821873017359
HSP90B1,KIFC1,0.0394410400469057
HSP90B1,LAMP5,0.103836639412401
HSP90B1,LRRC59,0.130905412579074
HSP90B1,MAGED1,0.0903340069723143
HSP90B1,MANF,0.194158634465192
HSP90B1,MCM2,0.0700720265779053
HSP90B1,MCM4,0.0256342543793311
HSP90B1,MFGE8,0.0203653601950024
HSP90B1,MIXL1,0.224378060671366
HSP90B1,MTFR2,0.020338894489477
HSP90B1,MYBL2,0.12646859169504
HSP90B1,MYDGF,0.14817370906514
HSP90B1,MZB1,0.207831716952814
HSP90B1,NEK2,0.0684201055204319
HSP90B1,NT5DC2,0.173381293237267
HSP90B1,NUF2,0.0573781801761468
HSP90B1,OIP5,0.104659539519727
HSP90B1,ORC1,0.034817105568479
HSP90B1,OSTC,0.148556951032978
HSP90B1,OXCT2,0.134776153024842
HSP90B1,PARM1,0.0500340977985882
HSP90B1,PBK,0.162842947887271
HSP90B1,PCNA,0.0611340043306329
HSP90B1,PDIA4,0.0465719305064117
HSP90B1,PDIA5,0.15289501124127
HSP90B1,PDIA6,0.185307902043802
HSP90B1,PERP,0.175647101252748
HSP90B1,PHGDH,0.0907333813198742
HSP90B1,PIF1,0.0830499933064337
HSP90B1,PIMREG,0.0290319848128774
HSP90B1,PLAAT2,0.24024762683292
HSP90B1,PLK4,0.0248194196539058
HSP90B1,PNOC,0.0931832982246622
HSP90B1,POU2AF1,0.115521582436952
HSP90B1,PPIB,0.113867163036858
HSP90B1,PRDX4,0.171458500959616
HSP90B1,PTTG1,0.08140366405941
HSP90B1,PYCR1,0.216413878705979
HSP90B1,QPCTL,0.0966256974656452
HSP90B1,RAD51,0.0625834668136268
HSP90B1,RAD51AP1,0.0381852771743985
HSP90B1,RAD54L,0.037059520311532
HSP90B1,RPN1,0.0715413042312485
HSP90B1,RRM2,0.1037497697541
HSP90B1,SDC1,0.177226902055089
HSP90B1,SDF2L1,0.0477333281511144
HSP90B1,SEC11C,0.204287592199309
HSP90B1,SELENOS,0.129333409479315
HSP90B1,SHCBP1,0.13987888650636
HSP90B1,SIX5,0.132161540656662
HSP90B1,SKA1,0.116169099775533
HSP90B1,SLC16A14,0.116170126212287
HSP90B1,SLC17A9,0.121519899605687
HSP90B1,SLC25A4,0.0680068070094036
HSP90B1,SLC35B1,0.135701712304231
HSP90B1,SPACA3,0.197771443328728
HSP90B1,SPAG5,0.129647508268544
HSP90B1,SPATS2,0.0797668838484683
HSP90B1,SPC24,0.0343712988155874
HSP90B1,SPC25,0.0808939481913732
HSP90B1,SPCS2,0.153120990112662
HSP90B1,SRPRB,0.172445835639438
HSP90B1,SSR3,0.202513591750554
HSP90B1,ST7,0.0696365185747771
HSP90B1,STMN1,0.0578300779502659
HSP90B1,SUB1,0.102803604717641
HSP90B1,TCF19,0.0728568337713279
HSP90B1,TEDC2,0.0275191552439353
HSP90B1,TK1,0.0498811061054667
HSP90B1,TMEM106C,0.0861882940957265
HSP90B1,TMEM198,0.124342986143354
HSP90B1,TMEM214,0.0710212555534089
HSP90B1,TNFRSF13B,0.20072745681268
HSP90B1,TNFRSF17,0.22631303859565
HSP90B1,TRAM2,0.0668833780500046
HSP90B1,TRIP13,0.0875479450420236
HSP90B1,TROAP,0.0587015542466788
HSP90B1,TTK,0.0305367388742474
HSP90B1,TUBG1,0.0991613318842984
HSP90B1,TWIST2,0.0968621598383223
HSP90B1,TXNDC11,0.11953561868086
HSP90B1,TXNDC5,0.195125963231534
HSP90B1,TYMS,0.0432741421051575
HSP90B1,UAP1,0.172504159898404
HSP90B1,UBE2C,0.0890473456624331
HSP90B1,UBE2T,0.0739179555579595
HSP90B1,UCHL1,0.233364817311955
HSP90B1,UFD1,0.0620033417980286
HSP90B1,XBP1,0.135518437973639
HSP90B1,ZWINT,0.13721324648961
HSPA13,IGF1,0.0210480979156349
HSPA13,JCHAIN,0.0203554226206145
HSPA13,KCNN3,0.0268281118071595
HSPA13,KIF11,0.0344020292883318
HSPA13,KIF2C,0.0216284899633497
HSPA13,KIFC1,0.0213761106891913
HSPA13,MCM4,0.028067384540562
HSPA13,MIXL1,0.036490227992851
HSPA13,MTFR2,0.0243330867769824
HSPA13,MYBL2,0.0201285605898415
HSPA13,NEK2,0.0328536735254303
HSPA13,NUF2,0.0344810506547335
HSPA13,ORC1,0.0262643134353783
HSPA13,PARM1,0.0310275915982049
HSPA13,PBK,0.0399804588869634
HSPA13,PDIA4,0.0268222873778539
HSPA13,PDIA5,0.028825977031047
HSPA13,PERP,0.0277945205242214
HSPA13,PLK4,0.0322655232186825
HSPA13,POLQ,0.0338738209461004
HSPA13,POU2AF1,0.0307868897031461
HSPA13,RAD51AP1,0.0420210719919529
HSPA13,RRM2,0.0356249226109438
HSPA13,SDC1,0.026579486850772
HSPA13,SEC11C,0.024372425158387
HSPA13,SHCBP1,0.0461541765488185
HSPA13,SKA1,0.0231268608975873
HSPA13,SLC16A14,0.0446467418167405
HSPA13,SPAG5,0.0258103750024205
HSPA13,SPATS2,0.0361846824436667
HSPA13,SSR3,0.0241613301484375
HSPA13,TCF19,0.0310259051881529
HSPA13,TOP2A,0.0280943895917462
HSPA13,TRAM2,0.0407300136813138
HSPA13,TRIP13,0.039605676568001
HSPA13,TTK,0.0389809844651982
HSPA13,TXNDC11,0.039277146352352
HSPA13,UAP1,0.0458509339737972
HSPA13,XBP1,0.0384221248314989
HSPA13,ZWINT,0.0220600897723678
HSPA5,IFI27L1,0.104425395837433
HSPA5,IGF1,0.161763463694927
HSPA5,IGLL1,0.117196241294842
HSPA5,IGLL5,0.0638418904781662
HSPA5,ITM2C,0.215452205768219
HSPA5,JCHAIN,0.180897674387521
HSPA5,KCNN3,0.0463208905354395
HSPA5,KDELR2,0.148378821796755
HSPA5,KIF2C,0.029176224035974
HSPA5,LAMP5,0.0360487988146765
HSPA5,LRRC59,0.113680199975452
HSPA5,MAGED1,0.077149477017674
HSPA5,MANF,0.2210139296499
HSPA5,MCM2,0.0246059857963021
HSPA5,MIXL1,0.0779990556260979
HSPA5,MYBL2,0.0659278419495764
HSPA5,MYDGF,0.178231826061579
HSPA5,MZB1,0.155464087246304
HSPA5,NT5DC2,0.0952609442449168
HSPA5,OIP5,0.0245603513706214
HSPA5,OSTC,0.149364801583469
HSPA5,OXCT2,0.0391861028897518
HSPA5,PARM1,0.0307016595101879
HSPA5,PBK,0.0630351915433018
HSPA5,PCNA,0.0454233473346087
HSPA5,PDIA4,0.0265471496046814
HSPA5,PDIA5,0.109635345446672
HSPA5,PDIA6,0.187337390927698
HSPA5,PERP,0.111720034268917
HSPA5,PHGDH,0.0341791013548253
HSPA5,PIF1,0.0211762240452431
HSPA5,PLAAT2,0.146734076194846
HSPA5,PNOC,0.0637383420613566
HSPA5,POU2AF1,0.0528746852202276
HSPA5,PPIB,0.158603471459401
HSPA5,PRDX4,0.191056507742217
HSPA5,PTTG1,0.0810497859418745
HSPA5,PYCR1,0.159767390665055
HSPA5,QPCTL,0.106704680145786
HSPA5,RPN1,0.0217712701602966
HSPA5,RRM2,0.0476531423256607
HSPA5,SDC1,0.0681479472005802
HSPA5,SDF2L1,0.0390984201268056
HSPA5,SEC11C,0.149214402677462
HSPA5,SELENOS,0.128835971427289
HSPA5,SHCBP1,0.0540561542669876
HSPA5,SIX5,0.0480932936665216
HSPA5,SKA1,0.0387390367876304
HSPA5,SLC16A14,0.0246741941644598
HSPA5,SLC17A9,0.0755065634979786
HSPA5,SLC25A4,0.0488123111471032
HSPA5,SLC35B1,0.14491199679155
HSPA5,SPACA3,0.0723474867631957
HSPA5,SPAG5,0.0600329906072585
HSPA5,SPATS2,0.0466070688680185
HSPA5,SPCS2,0.172409894839329
HSPA5,SRPRB,0.190949689203053
HSPA5,SSR3,0.182426889524889
HSPA5,STMN1,0.044292262669911
HSPA5,SUB1,0.118699315204798
HSPA5,TCF19,0.0321744535534236
HSPA5,TMEM106C,0.100350187252712
HSPA5,TMEM198,0.044912233205883
HSPA5,TMEM214,0.0675695516561302
HSPA5,TNFRSF13B,0.17757723812315
HSPA5,TNFRSF17,0.209257668928327
HSPA5,TRAM2,0.0387857891650795
HSPA5,TRIP13,0.0277027544295952
HSPA5,TUBG1,0.0658068650650203
HSPA5,TWIST2,0.0291361649629331
HSPA5,TXNDC11,0.0633467132837136
HSPA5,TXNDC5,0.192370879215614
HSPA5,TYMS,0.0362661654603856
HSPA5,UAP1,0.12544709601968
HSPA5,UCHL1,0.0895619758326698
HSPA5,XBP1,0.0916243892717664
HSPA5,ZWINT,0.0950395089037125
IFI27L1,IGF1,0.128770528717238
IFI27L1,IGLL1,0.0845266029714043
IFI27L1,IGLL5,0.127961427128903
IFI27L1,ITM2C,0.14308236624398
IFI27L1,JCHAIN,0.103961187801128
IFI27L1,KCNN3,0.0389446088457402
IFI27L1,KDELR2,0.109666613602492
IFI27L1,KIF2C,0.0466401889016636
IFI27L1,LAMP5,0.0848373587441394
IFI27L1,LRRC59,0.0658373586777099
IFI27L1,MAGED1,0.0351942008957712
IFI27L1,MANF,0.120633820526572
IFI27L1,MCM2,0.0460820676750681
IFI27L1,MFGE8,0.0204942583197495
IFI27L1,MIXL1,0.0732167925165297
IFI27L1,MYBL2,0.0633234967165714
IFI27L1,MYDGF,0.131463356382696
IFI27L1,MZB1,0.171195230790833
IFI27L1,NEK2,0.0236471653693478
IFI27L1,NT5DC2,0.135355602800559
IFI27L1,NUF2,0.0228602604206651
IFI27L1,OIP5,0.0831699064871032
IFI27L1,OSTC,0.0785141756584102
IFI27L1,OXCT2,0.0745358758304881
IFI27L1,PBK,0.0550257402652622
IFI27L1,PCNA,0.0419797651770774
IFI27L1,PDIA5,0.0565043588064166
IFI27L1,PDIA6,0.0669805942163552
IFI27L1,PERP,0.0725001805367301
IFI27L1,PHGDH,0.0405468095976561
IFI27L1,PIF1,0.05966714407518
IFI27L1,PLAAT2,0.146746876278364
IFI27L1,PNOC,0.0956542204893994
IFI27L1,POLQ,0.0202552463304833
IFI27L1,POU2AF1,0.0332347435635798
IFI27L1,PPIB,0.177879633754257
IFI27L1,PRDX4,0.128558970077947
IFI27L1,PTTG1,0.0822703779326784
IFI27L1,PYCR1,0.136727361862767
IFI27L1,QPCTL,0.0802512572985157
IFI27L1,RAD51,0.0478649517421182
IFI27L1,RPN1,0.0349474681841466
IFI27L1,RRM2,0.0327793390270712
IFI27L1,SDC1,0.068692861317958
IFI27L1,SDF2L1,0.0485792225549678
IFI27L1,SEC11C,0.101263684496804
IFI27L1,SELENOS,0.0783039022876227
IFI27L1,SHCBP1,0.0350071371754527
IFI27L1,SIX5,0.112057606065905
IFI27L1,SKA1,0.0613051622642769
IFI27L1,SLC16A14,0.027353632056981
IFI27L1,SLC17A9,0.0595985995188012
IFI27L1,SLC35B1,0.0750196169856158
IFI27L1,SPACA3,0.158856863268988
IFI27L1,SPAG5,0.0589969197006583
IFI27L1,SPC24,0.0287131679880125
IFI27L1,SPC25,0.0579143547549852
IFI27L1,SPCS2,0.0837405876690476
IFI27L1,SRPRB,0.132989573567818
IFI27L1,SSR3,0.0643367203748438
IFI27L1,ST7,0.033653929628345
IFI27L1,STMN1,0.0580308913773859
IFI27L1,SUB1,0.0757611386052037
IFI27L1,TCF19,0.0254750507186659
IFI27L1,TK1,0.0421439684206153
IFI27L1,TMEM106C,0.109383528503786
IFI27L1,TMEM198,0.130996583604898
IFI27L1,TMEM214,0.0466381086286056
IFI27L1,TNFRSF13B,0.154297374254305
IFI27L1,TNFRSF17,0.141345843943979
IFI27L1,TRIP13,0.0208509502927577
IFI27L1,TROAP,0.0681665989764668
IFI27L1,TUBG1,0.0986214240263797
IFI27L1,TWIST2,0.0721697246023685
IFI27L1,TXNDC11,0.0336953703758753
IFI27L1,TXNDC5,0.117906663798896
IFI27L1,TYMS,0.0456296010588578
IFI27L1,UAP1,0.051540236329631
IFI27L1,UBE2C,0.0545697510413825
IFI27L1,UBE2T,0.0741247158879428
IFI27L1,UCHL1,0.135606246584588
IFI27L1,UFD1,0.0679730287859866
IFI27L1,XBP1,0.0382501722401654
IFI27L1,ZWINT,0.0733974745050671
IGF1,IGLL1,0.150020455541451
IGF1,IGLL5,0.157116857633135
IGF1,ISOC2,0.0228402732763401
IGF1,ITM2C,0.299486818569721
IGF1,JCHAIN,0.233358499707495
IGF1,KCNN3,0.102437283013777
IGF1,KDELR2,0.119435848484356
IGF1,KIF2C,0.0561987253446388
IGF1,KIFC1,0.0266899195229276
IGF1,LAMP5,0.0930218407913178
IGF1,LRRC59,0.128096530102702
IGF1,MAGED1,0.109968633990761
IGF1,MANF,0.264460859286651
IGF1,MCM2,0.0455863105554797
IGF1,MFGE8,0.0212916103047539
IGF1,MIXL1,0.176773264886711
IGF1,MYBL2,0.107268495795759
IGF1,MYDGF,0.220658345554295
IGF1,MZB1,0.22439976123494
IGF1,NEK2,0.0405750967061695
IGF1,NT5DC2,0.16311468436138
IGF1,NUF2,0.0319685752476858
IGF1,OIP5,0.0843363031936687
IGF1,ORC1,0.0216156132784952
IGF1,OSTC,0.136721374555825
IGF1,OXCT2,0.126540614966967
IGF1,PARM1,0.0474708729226352
IGF1,PBK,0.110558603315836
IGF1,PCNA,0.0512575375547372
IGF1,PDIA4,0.0438733325982836
IGF1,PDIA5,0.147823053136576
IGF1,PDIA6,0.195464038369882
IGF1,PERP,0.151531125800237
IGF1,PHGDH,0.0748874502063267
IGF1,PIF1,0.0628401556901737
IGF1,PLAAT2,0.228478295835208
IGF1,PNOC,0.0902503486110598
IGF1,POU2AF1,0.0842287085894557
IGF1,PPIB,0.155327198290348
IGF1,PRDX4,0.245202535582306
IGF1,PTTG1,0.103308775070638
IGF1,PYCR1,0.228400836780515
IGF1,QPCTL,0.137306832806466
IGF1,RAD51,0.0386562502433456
IGF1,RAD54L,0.0216558237054162
IGF1,RPN1,0.0478476917568416
IGF1,RRM2,0.0808247049775534
IGF1,SDC1,0.143963633568711
IGF1,SDF2L1,0.057542698150489
IGF1,SEC11C,0.2141306539496
IGF1,SELENOS,0.146268442245574
IGF1,SHCBP1,0.0881566271295367
IGF1,SIX5,0.131313418015817
IGF1,SKA1,0.0798366120954685
IGF1,SLC16A14,0.0759589806452063
IGF1,SLC17A9,0.106321307375921
IGF1,SLC25A4,0.0768766206778373
IGF1,SLC35B1,0.147999042336029
IGF1,SPACA3,0.227371749230903
IGF1,SPAG5,0.0923714632516193
IGF1,SPATS2,0.0776768536052939
IGF1,SPC24,0.0218194070211726
IGF1,SPC25,0.0538724542764293
IGF1,SPCS2,0.155105034955173
IGF1,SRPRB,0.203732725506804
